Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
قم,قم,مرکزي,قنوات,نجم اباد,0,0,0,0
قم,قم,مرکزي,قنوات,قلعه کلهرها,0,0,0,0
قم,قم,مرکزي,قنوات,اسلام اباد,230,799,406,393
قم,قم,مرکزي,قنوات,مزرعه دانشجو,0,0,0,0
قم,قم,مرکزي,قنوات,مومن اباد,259,924,479,445
قم,قم,مرکزي,قنوات,پاسگاه سراجه قم,0,0,0,0
قم,قم,مرکزي,قنوات,خلج اباد,0,0,0,0
قم,قم,مرکزي,قنوات,دولت اباداقا,50,182,94,88
قم,قم,مرکزي,قنوات,سراجه,217,719,363,356
قم,قم,مرکزي,قنوات,نواران,116,383,204,179
قم,قم,مرکزي,قنوات,ايستگاه تزريق گاز سراجه,0,0,0,0
قم,قم,مرکزي,قنوات,منطقه گاز سراجه,0,0,0,0
قم,قم,مرکزي,قنوات,سازمان صنايع هوا فضا,*         ,*         ,*         ,*         
قم,قم,مرکزي,قنوات,دکل مخابرات شرکت نفت,0,0,0,0
قم,قم,مرکزي,قنوات,حصارشنه,13,32,18,14
قم,قم,مرکزي,قنوات,شمس اباد,0,0,0,0
قم,قم,مرکزي,قنوات,فتح اباد,0,0,0,0
قم,قم,مرکزي,قنوات,قنات نو,0,0,0,0
قم,قم,مرکزي,قنوات,کريم اباد,0,0,0,0
قم,قم,مرکزي,قنوات,هاشم اباد,0,0,0,0
قم,قم,مرکزي,قنوات,مجتمع لبن,111,445,228,217
قم,قم,مرکزي,قنوات,دانيون,0,0,0,0
قم,قم,مرکزي,قنوات,زنبورک,8,24,15,9
قم,قم,مرکزي,قنوات,لنگرود,586,"2,293","1,172","1,121"
قم,قم,مرکزي,قنوات,پادگان شهداي خيبر,0,0,0,0
قم,قم,مرکزي,قنوات,زندان قم,*         ,*         ,*         ,*         
قم,قم,مرکزي,قنوات,پادگان قدس,0,0,0,0
قم,قم,مرکزي,قنوات,مجتمع رفاهي مارال ستاره,0,0,0,0
قم,قم,مرکزي,قنوات,مجتمع رفاهي ستاره کوير,0,0,0,0
قم,قم,مرکزي,قنوات,جنت اباد,692,"2,476","1,287","1,189"
قم,قم,مرکزي,قنوات,حسين ابادميش مست,378,"1,311",709,602
قم,قم,مرکزي,قنوات,زالون اباد,*         ,*         ,*         ,*         
قم,قم,مرکزي,قنوات,محمدآباد,0,0,0,0
قم,قم,مرکزي,قم,                                                                                                                                                                                                        ,"356,976","1,201,158","609,541","591,617"
قم,قم,مرکزي,قم 5,                                                                                                                                                                                                        ,"21,946","78,401","40,470","37,931"
قم,قم,مرکزي,قم 6,                                                                                                                                                                                                        ,"61,578","213,356","108,698","104,658"
قم,قم,مرکزي,قم 1,                                                                                                                                                                                                        ,"60,716","192,060","97,496","94,564"
قم,قم,مرکزي,قم 2,                                                                                                                                                                                                        ,"54,185","189,708","97,382","92,326"
قم,قم,مرکزي,قم 3,                                                                                                                                                                                                        ,"52,494","171,363","86,918","84,445"
قم,قم,مرکزي,قم 4,                                                                                                                                                                                                        ,"57,392","192,755","96,495","96,260"
قم,قم,مرکزي,قنوات,                                                                                                                                                                                                        ,"3,360","11,667","6,097","5,570"
قم,قم,مرکزي,قم 7,                                                                                                                                                                                                        ,"12,743","41,625","21,733","19,892"
